Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,309.399994,318.399994,301.500000,315.200012,281.773376,9148518
2018-06-22,315.299988,316.850006,307.200012,311.149994,278.152863,7336971
2018-06-25,310.250000,312.750000,297.000000,298.950012,267.246704,6531538
2018-06-26,297.500000,304.600006,296.000000,299.100006,267.380798,4541192
2018-06-27,294.649994,294.649994,273.549988,276.600006,247.266876,10509274
2018-06-28,272.000000,275.500000,259.450012,261.350006,235.765045,15067308
2018-06-29,263.000000,267.500000,256.549988,259.200012,233.825516,9600336
2018-07-02,260.399994,265.299988,258.100006,259.700012,234.276581,4531903
2018-07-03,261.000000,263.000000,257.500000,258.850006,233.509781,4321401
2018-07-04,259.799988,259.799988,250.600006,252.300003,227.600998,6528287
2018-07-05,253.000000,257.500000,253.000000,256.450012,231.344742,4409744
2018-07-06,258.750000,271.850006,258.100006,268.049988,241.809128,10359214
2018-07-09,269.000000,275.500000,266.100006,272.750000,246.049042,7361306
2018-07-10,273.500000,273.899994,267.250000,268.299988,242.034653,2880729
2018-07-11,268.899994,271.450012,257.649994,265.149994,239.193024,6402618
2018-07-12,281.000000,282.000000,268.100006,269.299988,242.936752,11516080
2018-07-13,272.000000,273.700012,263.549988,270.200012,243.748688,7258854
2018-07-16,269.500000,272.000000,263.250000,264.350006,238.471359,3441653
2018-07-17,271.000000,283.500000,270.000000,281.299988,253.762009,14169111
2018-07-18,282.899994,287.850006,282.500000,286.100006,258.092133,6795465
2018-07-19,283.899994,286.000000,274.299988,284.399994,256.558533,5584754
2018-07-20,279.100006,281.350006,274.350006,275.399994,248.439590,4057668
2018-07-23,279.000000,282.299988,276.000000,278.899994,251.596970,3770791
2018-07-24,279.200012,287.549988,278.899994,286.100006,258.092133,3575026
2018-07-25,282.100006,284.500000,278.750000,281.950012,254.348419,4367437
2018-07-26,279.000000,282.600006,276.000000,276.799988,249.702560,4373287
2018-07-27,277.500000,285.350006,275.200012,283.600006,255.836868,3059971
2018-07-30,284.250000,293.600006,283.299988,287.600006,259.445282,5383190
2018-07-31,283.000000,287.000000,280.350006,284.799988,256.919403,3012760
2018-08-01,288.899994,296.500000,273.100006,287.350006,259.219757,8272282
2018-08-02,292.000000,295.500000,290.299988,292.500000,263.865601,4024775
2018-08-03,288.299988,294.000000,288.299988,292.600006,263.955811,3199259
2018-08-06,292.600006,295.850006,290.500000,294.100006,265.308990,2521590
2018-08-07,293.000000,296.200012,287.299988,288.600006,260.347412,2253555
2018-08-08,289.950012,291.200012,281.149994,282.700012,255.024979,4248125
2018-08-09,292.149994,292.899994,277.500000,280.450012,252.995255,8172333
2018-08-10,281.000000,290.799988,276.700012,286.149994,258.137207,7996061
2018-08-13,284.950012,284.950012,271.649994,273.100006,246.364777,6335232
2018-08-14,274.899994,274.899994,267.350006,270.049988,243.613358,3840907
2018-08-16,273.799988,273.850006,265.250000,266.149994,240.095154,5096716
2018-08-17,268.200012,270.750000,265.649994,267.549988,241.358063,2801082
2018-08-20,269.649994,273.799988,269.049988,270.000000,243.568237,3558751
2018-08-21,270.250000,271.000000,266.000000,266.850006,240.726624,2874199
2018-08-23,265.700012,266.000000,258.299988,259.600006,234.186371,5050897
2018-08-24,260.149994,262.000000,257.100006,259.000000,233.645096,3581146
2018-08-27,260.000000,263.000000,259.799988,262.049988,236.396515,1987717
2018-08-28,262.700012,264.200012,255.850006,256.899994,231.750671,4546171
2018-08-29,257.200012,260.000000,255.850006,257.700012,232.472382,3359137
2018-08-30,257.700012,257.700012,251.600006,253.050003,228.277588,10853771
2018-08-31,252.800003,256.100006,250.699997,253.800003,228.954163,5681804
2018-09-03,255.899994,260.750000,254.100006,257.500000,232.291931,3899086
2018-09-04,256.000000,256.000000,249.399994,250.250000,225.751694,4711402
2018-09-05,250.000000,251.899994,244.649994,247.800003,223.541534,5267372
2018-09-06,250.899994,252.850006,247.649994,251.850006,227.195053,3847165
2018-09-07,253.000000,255.600006,251.100006,253.100006,228.322693,3016757
2018-09-10,254.000000,254.000000,246.000000,246.649994,222.504089,3627249
2018-09-11,246.600006,253.399994,243.250000,243.699997,219.842896,6274839
2018-09-12,242.949997,243.000000,233.449997,240.399994,216.865936,8509665
2018-09-14,245.000000,254.399994,244.500000,252.649994,227.916733,7030739
2018-09-17,250.100006,260.450012,248.000000,258.350006,233.058746,7442280
2018-09-18,258.500000,261.649994,248.100006,249.399994,224.984894,5001129
2018-09-19,250.199997,255.500000,247.550003,251.350006,226.744003,3210729
2018-09-21,258.600006,260.450012,247.000000,258.000000,232.742996,10322727
2018-09-24,256.000000,264.350006,245.449997,248.149994,223.857254,6570476
2018-09-25,245.899994,245.899994,239.000000,243.149994,219.346741,6901623
2018-09-26,248.000000,248.899994,241.550003,248.000000,223.721939,6893813
2018-09-27,248.649994,253.000000,243.800003,249.350006,224.939789,5279261
2018-09-28,251.000000,255.250000,249.350006,251.449997,226.834213,5586439
2018-10-01,250.050003,251.000000,237.300003,243.149994,219.346741,4374786
2018-10-03,238.000000,256.950012,237.800003,251.149994,226.563568,7052862
2018-10-04,249.000000,254.300003,191.000000,217.149994,195.892014,16567166
2018-10-05,195.449997,195.449997,163.000000,165.100006,148.937469,86901748
2018-10-08,168.750000,180.949997,165.149994,179.199997,161.657135,39602681
2018-10-09,180.899994,182.000000,170.000000,171.250000,154.485413,11299530
2018-10-10,172.649994,185.000000,171.500000,180.699997,163.010315,13039580
2018-10-11,177.350006,216.399994,176.149994,207.949997,187.592651,44819623
2018-10-12,215.500000,222.000000,213.300003,218.399994,197.019638,18860140
2018-10-15,218.500000,218.800003,204.449997,212.500000,191.697235,18631708
2018-10-16,214.399994,216.899994,208.050003,212.149994,191.381485,12266061
2018-10-17,213.000000,214.449997,204.500000,207.300003,187.006287,7684015
2018-10-19,212.000000,217.000000,208.600006,215.899994,194.764389,12340411
2018-10-22,216.600006,218.449997,209.750000,210.600006,189.983231,4856636
2018-10-23,209.000000,220.250000,201.500000,217.899994,196.568573,9996812
2018-10-24,226.899994,237.399994,222.149994,232.750000,209.964844,14912036
2018-10-25,229.500000,236.199997,224.199997,226.399994,204.236481,9004893
2018-10-26,226.300003,227.750000,218.100006,225.300003,203.244186,6314578
2018-10-29,224.000000,232.899994,220.199997,230.500000,207.935104,5193797
2018-10-30,227.250000,228.500000,218.350006,219.949997,198.417908,5829019
2018-10-31,220.000000,225.149994,219.000000,224.149994,202.206757,5021346
2018-11-01,226.399994,234.750000,226.399994,229.500000,207.033020,5879255
2018-11-02,237.000000,244.899994,230.250000,240.199997,216.685532,14671313
2018-11-05,241.899994,241.899994,230.000000,233.199997,210.370789,4696710
2018-11-06,233.899994,235.000000,223.699997,226.300003,204.146271,5835146
2018-11-07,228.899994,231.000000,228.000000,229.600006,207.123230,753697
2018-11-09,234.000000,242.000000,233.000000,241.300003,217.677856,9932374
2018-11-12,238.750000,238.850006,223.149994,225.050003,203.018646,11648005
2018-11-13,229.600006,236.000000,229.600006,232.800003,210.009964,11351366
2018-11-14,242.000000,261.649994,241.250000,243.699997,219.842896,29774003
2018-11-15,244.000000,250.899994,238.600006,249.100006,224.714264,9104439
2018-11-16,246.300003,251.649994,239.100006,243.649994,219.797791,5638148
2018-11-19,243.000000,246.949997,236.649994,244.300003,220.384171,5547771
2018-11-20,246.000000,252.500000,241.600006,243.250000,219.436935,7154042
2018-11-21,255.750000,261.799988,245.050003,245.949997,221.872635,13494442
2018-11-22,247.000000,248.000000,239.500000,242.850006,219.076111,6997413
2018-11-26,251.600006,253.649994,244.699997,246.350006,222.233475,9743210
2018-11-27,244.500000,248.800003,241.000000,245.899994,221.827530,7197730
2018-11-28,246.500000,247.350006,235.800003,238.899994,215.512787,4958781
2018-11-29,244.000000,246.500000,239.149994,242.899994,219.121201,6905934
2018-11-30,242.949997,246.300003,230.300003,232.350006,209.604019,9934232
2018-12-03,229.800003,229.800003,222.800003,224.899994,202.883316,8233734
2018-12-04,223.399994,230.699997,222.100006,228.199997,205.860275,7964196
2018-12-05,228.149994,232.000000,225.149994,226.649994,204.461990,4971091
2018-12-06,224.000000,228.250000,222.550003,225.350006,203.289291,5163737
2018-12-07,229.699997,230.300003,223.500000,224.800003,202.793121,3796565
2018-12-10,216.000000,228.550003,216.000000,226.699997,204.507111,6697580
2018-12-11,225.800003,226.399994,217.199997,220.100006,198.553223,8098260
2018-12-12,221.000000,221.300003,216.600006,219.300003,197.831543,8040098
2018-12-13,221.399994,227.000000,221.000000,225.149994,203.108856,5941824
2018-12-14,224.000000,229.500000,222.100006,227.300003,205.048370,6378809
2018-12-17,229.800003,229.800003,225.199997,228.449997,206.085785,5434550
2018-12-18,231.199997,232.250000,228.100006,231.350006,208.701904,6660517
2018-12-19,235.750000,238.800003,233.399994,236.149994,213.031998,8702942
2018-12-20,234.300003,246.000000,233.000000,244.449997,220.519470,7860470
2018-12-21,246.100006,252.050003,242.500000,250.050003,225.571274,13208463
2018-12-24,251.000000,253.850006,244.750000,246.300003,222.188354,6172675
2018-12-26,250.300003,250.850006,244.800003,248.850006,224.488739,7582841
2018-12-27,246.000000,253.750000,241.550003,252.699997,227.961823,18511320
2018-12-28,253.500000,257.000000,251.000000,255.899994,230.848557,6215685
2018-12-31,255.899994,258.600006,252.399994,253.250000,228.457993,4248514
2019-01-01,253.600006,258.350006,252.500000,256.700012,231.570267,2829660
2019-01-02,255.850006,258.500000,244.699997,256.549988,231.434921,10666940
2019-01-03,253.300003,253.899994,247.199997,248.300003,223.992584,7019279
2019-01-04,247.000000,251.250000,246.350006,248.199997,223.902359,5576677
2019-01-07,249.000000,251.899994,248.149994,249.800003,225.345734,2274016
2019-01-08,249.500000,249.699997,246.399994,247.949997,223.676834,1994005
2019-01-09,246.000000,247.649994,238.000000,239.000000,215.603012,5611285
2019-01-10,236.550003,237.949997,231.199997,232.899994,210.100159,7617369
2019-01-11,232.000000,235.300003,231.300003,233.500000,210.641434,3189561
2019-01-14,235.250000,236.300003,232.600006,233.949997,211.047379,2642085
2019-01-15,234.899994,242.949997,234.300003,241.550003,217.903381,4894030
2019-01-16,241.550003,244.649994,239.199997,240.600006,217.046387,2721203
2019-01-17,240.899994,246.399994,240.750000,244.199997,220.293945,4239731
2019-01-18,243.850006,245.350006,238.250000,239.500000,216.054062,2690204
2019-01-21,236.699997,241.899994,236.699997,238.649994,215.287247,2184129
2019-01-22,238.899994,243.449997,238.350006,242.000000,218.309311,3212477
2019-01-23,242.250000,244.399994,239.300003,241.850006,218.174011,3325871
2019-01-24,242.000000,245.500000,241.250000,243.100006,219.301636,4653823
2019-01-25,243.649994,248.300003,240.500000,241.800003,218.128906,4234919
2019-01-28,242.300003,243.449997,238.350006,239.199997,215.783417,2334958
2019-01-29,240.000000,242.500000,234.100006,235.300003,212.265213,4173899
2019-01-30,234.600006,235.399994,226.850006,231.149994,208.521469,4284743
2019-01-31,230.550003,237.250000,229.050003,233.500000,210.641434,5912293
2019-02-01,234.699997,236.550003,229.600006,234.000000,211.092484,2759440
2019-02-04,231.500000,232.399994,224.699997,226.500000,204.326691,6437470
2019-02-05,225.149994,228.149994,224.050003,225.149994,203.108856,5064284
2019-02-06,226.550003,234.899994,226.500000,233.899994,211.002274,9862953
2019-02-07,233.399994,237.500000,232.000000,236.850006,213.663483,2838132
2019-02-08,237.000000,239.300003,229.550003,230.350006,207.799789,2335272
2019-02-11,230.300003,233.500000,224.800003,231.600006,208.927429,3603148
2019-02-12,231.250000,237.949997,231.000000,234.050003,211.137589,3953480
2019-02-14,217.199997,222.600006,213.350006,220.699997,204.781647,8651358
2019-02-15,219.600006,221.100006,215.000000,216.350006,200.745407,3895202
2019-02-18,216.000000,216.350006,211.199997,212.649994,197.312271,2708470
2019-02-19,211.550003,217.699997,211.550003,214.800003,199.307205,2373419
2019-02-20,215.350006,221.899994,215.149994,220.949997,205.013626,3830318
2019-02-21,219.000000,224.000000,217.899994,222.949997,206.869354,3720006
2019-02-22,223.750000,232.800003,223.300003,230.949997,214.292343,5940113
2019-02-25,231.649994,232.000000,226.000000,228.149994,211.694305,3517474
2019-02-26,224.899994,229.050003,221.399994,225.850006,209.560196,6735347
2019-02-27,227.100006,229.350006,220.600006,222.649994,206.590988,3160129
2019-02-28,224.800003,225.649994,221.550003,223.350006,207.240524,3996592
2019-03-01,224.500000,234.000000,223.350006,232.699997,215.916122,3882378
2019-03-05,232.350006,248.199997,231.350006,246.750000,228.952744,8634956
2019-03-06,248.399994,255.350006,243.350006,246.449997,228.674377,7682669
2019-03-07,248.100006,253.699997,246.500000,249.000000,231.040466,9346838
2019-03-08,248.699997,251.399994,245.699997,249.850006,231.829163,3780260
2019-03-11,250.949997,266.799988,250.250000,263.399994,244.401825,15348942
2019-03-12,265.899994,272.600006,260.600006,261.850006,242.963654,11651988
2019-03-13,262.000000,269.000000,256.000000,267.850006,248.530899,8112195
2019-03-14,265.950012,269.000000,263.049988,267.149994,247.881363,3865376
2019-03-15,268.100006,280.000000,265.399994,276.950012,256.974548,11907408
2019-03-18,278.350006,287.750000,276.549988,286.799988,266.114075,10655690
2019-03-19,288.000000,292.000000,285.750000,290.750000,269.779175,6917041
2019-03-20,289.000000,290.000000,274.000000,275.100006,255.257950,9435702
2019-03-22,275.000000,278.200012,266.549988,268.350006,248.994812,7628610
2019-03-25,267.000000,275.600006,266.250000,274.250000,254.469284,4944412
2019-03-26,275.049988,280.000000,272.250000,277.049988,257.067291,5389939
2019-03-27,276.000000,277.000000,268.399994,269.200012,249.783524,5871621
2019-03-28,269.149994,279.450012,269.149994,272.450012,252.799103,21743341
2019-04-01,284.000000,288.899994,279.600006,283.799988,263.330475,4590789
2019-04-02,280.500000,284.899994,272.700012,273.950012,254.190933,7855771
2019-04-03,275.000000,275.450012,259.700012,260.500000,241.710999,11237287
2019-04-04,261.850006,263.649994,256.500000,258.750000,240.087234,5482236
2019-04-05,260.149994,265.350006,259.250000,263.850006,244.819382,3898518
2019-04-08,260.399994,261.450012,251.500000,252.800003,234.566391,5326126
2019-04-09,248.500000,258.000000,247.050003,256.100006,237.628372,6843204
2019-04-10,256.100006,259.799988,254.800003,255.949997,237.489182,3803939
2019-04-11,256.000000,261.850006,255.149994,260.450012,241.664627,4516742
2019-04-12,260.000000,264.350006,258.500000,260.149994,241.386246,3233112
2019-04-15,260.149994,261.899994,256.049988,257.100006,238.556244,4590434
2019-04-16,260.100006,265.399994,260.100006,264.649994,245.561676,5886950
2019-04-18,265.000000,269.500000,258.149994,266.600006,247.371033,9397146
2019-04-22,258.100006,258.850006,248.000000,249.899994,231.875549,8173151
2019-04-23,250.000000,256.250000,246.000000,254.850006,236.468536,8574573
2019-04-24,256.049988,270.950012,256.049988,268.799988,249.412354,9108180
2019-04-25,269.500000,279.000000,266.100006,275.049988,255.211548,15257172
2019-04-26,275.000000,284.000000,275.000000,282.899994,262.495361,6886460
2019-04-30,284.799988,294.850006,279.350006,291.250000,270.243134,9806887
2019-05-02,291.750000,292.899994,280.149994,281.950012,261.613922,6687351
2019-05-03,287.000000,290.450012,281.700012,286.049988,265.418182,6696507
2019-05-06,284.549988,293.700012,283.549988,292.250000,271.170990,7424394
2019-05-07,290.049988,291.000000,277.500000,285.000000,264.443909,7398307
2019-05-08,287.299988,287.299988,280.600006,281.899994,261.567505,3442649
2019-05-09,282.899994,283.700012,275.500000,276.700012,256.742554,3920166
2019-05-10,275.000000,275.000000,269.799988,272.149994,252.520721,4947130
2019-05-13,269.000000,276.750000,261.250000,262.750000,243.798721,5702048
2019-05-14,262.000000,270.049988,260.000000,268.200012,248.855652,4369774
2019-05-15,269.500000,273.899994,265.950012,267.399994,248.113327,4754077
2019-05-16,263.450012,285.000000,262.000000,281.100006,260.825195,6693665
2019-05-17,279.450012,279.450012,272.000000,274.700012,254.886826,4717296
2019-05-20,283.000000,301.850006,282.500000,293.500000,272.330841,11173673
2019-05-21,301.500000,301.850006,278.700012,284.549988,264.026367,10577287
2019-05-22,286.450012,295.899994,286.100006,288.750000,267.923431,6068404
2019-05-23,293.899994,306.000000,287.700012,289.649994,268.758514,12176548
2019-05-24,298.950012,307.899994,297.100006,302.250000,280.449707,14416862
2019-05-27,301.000000,317.899994,299.500000,316.549988,293.718292,7886267
2019-05-28,316.549988,323.500000,313.450012,318.250000,295.295685,10653682
2019-05-29,318.899994,319.000000,308.600006,313.549988,290.934692,6227101
2019-05-30,315.000000,318.500000,313.250000,317.649994,294.738983,6439995
2019-05-31,325.000000,332.000000,318.549988,324.250000,300.862915,14126695
2019-06-03,333.299988,333.500000,321.299988,324.750000,301.326874,9679696
2019-06-04,324.549988,324.750000,317.000000,317.850006,294.924561,6765405
2019-06-06,317.500000,320.299988,303.750000,308.100006,294.589905,7963314
2019-06-07,306.100006,312.000000,303.100006,311.399994,297.745178,3717740
2019-06-10,308.600006,311.100006,299.299988,305.600006,292.199524,4409258
2019-06-11,305.000000,310.350006,301.700012,308.649994,295.115753,4453852
2019-06-12,307.000000,311.000000,300.649994,302.149994,288.900787,3802462
2019-06-13,306.450012,311.000000,304.000000,309.649994,296.071899,8062043
2019-06-14,308.250000,310.600006,305.299988,306.450012,293.012238,3238079
2019-06-17,305.700012,305.700012,293.149994,294.549988,281.634033,3566656
2019-06-18,296.750000,303.600006,295.149994,301.700012,288.470551,3450059
2019-06-19,301.850006,303.000000,291.200012,295.750000,282.781433,3954363
2019-06-20,297.000000,299.600006,289.250000,292.649994,279.817352,5396503
2019-06-21,286.000000,295.450012,285.299988,291.899994,279.100250,5154257
2019-06-24,289.750000,291.899994,283.350006,288.600006,275.944977,3593539
2019-06-25,288.750000,297.350006,288.149994,295.500000,282.542389,5365130
2019-06-26,291.799988,293.799988,285.649994,287.850006,275.227844,4539007
2019-06-27,289.000000,292.500000,287.399994,289.299988,276.614258,5199790
2019-06-28,288.899994,292.299988,287.049988,290.049988,277.331360,2559036
2019-07-01,289.500000,291.500000,280.000000,282.549988,270.160248,5994596
2019-07-02,285.000000,287.000000,282.850006,285.850006,273.315552,3119146
2019-07-03,290.000000,293.700012,286.549988,287.950012,275.323486,4870826
2019-07-04,289.500000,289.649994,286.649994,288.649994,275.992767,2302180
2019-07-05,288.750000,293.899994,272.350006,287.500000,274.893188,12452578
2019-07-08,284.000000,285.000000,276.299988,283.100006,270.686127,4144817
2019-07-09,281.399994,289.799988,281.100006,287.899994,275.275635,3973364
2019-07-10,286.899994,292.250000,281.750000,286.700012,274.128296,6027081
2019-07-11,283.899994,289.950012,283.350006,286.600006,274.032654,4848759
2019-07-12,287.399994,289.200012,280.750000,281.500000,269.156281,3299824
2019-07-15,282.000000,288.350006,280.549988,286.250000,273.697998,4906736
2019-07-16,288.000000,296.950012,287.100006,295.700012,282.733643,3621856
2019-07-17,298.799988,301.250000,294.799988,297.000000,283.976624,5254556
2019-07-18,297.000000,298.299988,290.649994,291.200012,278.430969,2742176
2019-07-19,293.299988,294.600006,289.049988,292.250000,279.434906,3680205
2019-07-22,289.850006,294.750000,285.299988,293.700012,280.821350,3353213
2019-07-23,293.299988,293.950012,289.000000,290.299988,277.570404,3169842
2019-07-24,288.299988,288.850006,276.649994,278.600006,266.383453,5208921
2019-07-25,278.799988,280.399994,265.200012,266.750000,255.053070,4318233
2019-07-26,265.799988,276.600006,257.750000,275.350006,263.275970,5893249
2019-07-29,275.100006,276.000000,266.399994,268.899994,257.108795,2180112
2019-07-30,270.649994,270.649994,257.200012,258.299988,246.973587,2907574
2019-07-31,256.399994,267.450012,249.949997,266.049988,254.383759,5189907
2019-08-01,264.500000,266.000000,258.200012,263.399994,251.849960,3893105
2019-08-02,264.950012,266.500000,252.550003,253.399994,242.288467,7968774
2019-08-05,252.000000,259.500000,244.699997,255.500000,244.296387,5512508
2019-08-06,255.000000,259.000000,251.300003,253.550003,242.431900,2894975
2019-08-07,255.949997,255.949997,243.199997,244.449997,233.730927,5543635
2019-08-08,246.149994,251.699997,241.300003,250.399994,239.420013,4414553
2019-08-09,251.500000,254.250000,246.600006,247.100006,236.264725,3269069
2019-08-13,248.000000,251.699997,239.100006,240.699997,230.145355,3075689
2019-08-14,240.000000,249.250000,239.600006,246.600006,235.786652,2653148
2019-08-16,245.899994,250.399994,241.649994,245.500000,234.734879,3529116
2019-08-19,246.100006,248.000000,241.300003,244.699997,233.969955,2106649
2019-08-20,243.500000,244.600006,239.250000,241.600006,231.005905,2886559
2019-08-21,241.000000,243.750000,237.600006,238.750000,228.280869,3450810
2019-08-22,238.050003,238.899994,225.000000,226.449997,216.520218,3064511
2019-08-23,227.000000,242.500000,223.750000,238.300003,227.850601,5739378
2019-08-26,240.199997,254.000000,234.550003,252.449997,241.380127,5573898
2019-08-27,251.500000,261.700012,251.500000,259.750000,248.360016,6335301
2019-08-28,258.149994,268.600006,255.250000,265.049988,253.427612,4926503
2019-08-29,263.200012,269.200012,260.500000,265.899994,254.240341,4561426
2019-08-30,265.000000,265.000000,252.550003,260.149994,248.742477,6047902
2019-09-03,257.350006,262.549988,251.350006,256.799988,245.539368,4493899
2019-09-04,255.500000,258.450012,249.149994,257.200012,245.921844,4535217
2019-09-05,255.000000,275.000000,254.800003,265.049988,253.427612,8935849
2019-09-06,264.299988,266.000000,258.250000,261.899994,250.415741,5069905
2019-09-09,259.100006,264.000000,258.399994,261.950012,250.463562,2843631
2019-09-11,260.549988,267.399994,259.600006,266.000000,254.335968,4606154
2019-09-12,267.350006,274.500000,261.200012,262.649994,251.132858,5869421
2019-09-13,264.649994,272.899994,259.500000,271.149994,259.260132,7628082
2019-09-16,260.000000,260.000000,250.399994,255.649994,244.439804,12476044
2019-09-17,255.000000,255.649994,244.250000,245.899994,235.117340,13824975
2019-09-18,252.550003,257.299988,248.750000,255.050003,243.866119,10529318
2019-09-19,257.000000,258.950012,248.600006,251.000000,239.993713,5281057
2019-09-20,250.050003,285.899994,247.250000,277.250000,265.092651,17266088
2019-09-23,278.000000,293.399994,277.200012,288.450012,275.801544,8908295
2019-09-24,288.450012,298.250000,280.100006,282.850006,270.447113,12813130
2019-09-25,284.450012,288.750000,278.049988,285.399994,272.885284,8473780
2019-09-26,289.799988,306.850006,288.700012,304.649994,291.291168,15577164
2019-09-27,304.649994,312.700012,302.000000,305.850006,292.438568,11202716
2019-09-30,305.700012,310.899994,296.600006,301.700012,288.470551,7797774
2019-10-01,310.000000,322.100006,300.299988,309.450012,295.880707,16142528
2019-10-03,310.500000,327.450012,310.500000,322.950012,308.788727,12775386
2019-10-04,327.750000,328.750000,313.200012,320.700012,306.637390,7476013
2019-10-07,316.200012,317.850006,306.299988,307.350006,293.872772,6569663
2019-10-09,307.950012,319.799988,302.100006,314.500000,300.709259,6099024
2019-10-10,314.000000,316.549988,307.600006,311.149994,297.506134,3553996
2019-10-11,310.299988,313.950012,302.100006,308.450012,294.924561,5158308
2019-10-14,309.950012,320.700012,308.399994,310.500000,296.884644,5465692
2019-10-15,312.450012,315.149994,309.649994,311.049988,297.410522,3823070
2019-10-16,315.500000,321.899994,309.250000,313.149994,299.418427,6738842
2019-10-17,314.950012,315.000000,306.549988,313.950012,300.183380,4882673
2019-10-18,313.000000,322.350006,310.649994,313.850006,300.087769,6703804
2019-10-22,316.950012,320.450012,312.299988,316.899994,303.003998,6171806
2019-10-23,315.250000,318.450012,308.000000,308.700012,295.163574,4247357
2019-10-24,306.000000,309.500000,298.149994,299.100006,285.984528,5773873
2019-10-25,298.200012,306.399994,298.149994,301.049988,287.849030,4232379
2019-10-27,null,null,null,null,null,null
2019-10-29,309.299988,313.649994,305.700012,310.049988,296.454376,5972157
2019-10-30,312.799988,323.000000,311.000000,318.399994,304.438232,7171629
2019-10-31,321.000000,328.000000,320.100006,325.250000,310.987854,8026901
2019-11-01,322.149994,327.450012,314.000000,320.950012,306.876434,5770302
2019-11-04,318.700012,325.700012,318.100006,319.100006,305.107544,2979670
2019-11-05,317.500000,322.950012,311.149994,312.500000,298.796936,3704276
2019-11-06,311.000000,316.500000,310.299988,313.950012,300.183380,2595028
2019-11-07,316.950012,316.950012,306.600006,310.450012,296.836853,5893535
2019-11-08,310.000000,311.399994,291.899994,293.950012,281.060364,8482305
2019-11-11,293.399994,300.850006,292.200012,298.700012,285.602081,3282758
2019-11-13,296.899994,299.500000,288.000000,291.299988,278.526550,5844574
2019-11-14,291.250000,292.049988,284.299988,288.549988,275.897125,5617128
2019-11-15,287.750000,292.950012,286.350006,290.200012,277.474823,2573038
2019-11-18,293.899994,296.450012,287.100006,290.149994,277.426971,6854901
2019-11-19,291.399994,292.850006,288.149994,290.200012,277.474823,2036661
2019-11-20,296.049988,302.500000,293.299988,295.899994,282.924835,7746295
2019-11-21,302.000000,302.000000,284.850006,286.799988,274.223877,7726635
2019-11-22,284.950012,291.600006,283.799988,290.350006,277.618225,3532260
2019-11-25,289.000000,297.299988,287.399994,295.600006,282.638000,3487647
2019-11-26,296.000000,298.100006,286.700012,289.399994,276.709869,5884821
2019-11-27,287.000000,291.000000,285.100006,286.500000,273.937042,3030250
2019-11-28,287.799988,293.450012,284.350006,290.700012,277.952881,4012844
2019-11-29,291.899994,292.500000,280.549988,282.600006,270.208069,5692457
2019-12-02,282.600006,283.950012,278.299988,281.799988,269.443115,2789553
2019-12-03,282.950012,283.899994,271.649994,274.399994,262.367615,3354969
2019-12-04,271.549988,272.500000,266.500000,269.799988,257.969330,5585746
2019-12-05,268.500000,272.500000,265.000000,265.899994,254.240341,3961913
2019-12-06,265.000000,269.000000,262.000000,263.000000,251.467514,3803344
2019-12-09,263.000000,269.950012,262.250000,268.899994,257.108795,3536664
2019-12-10,268.399994,269.750000,260.000000,260.450012,249.029343,2994732
2019-12-11,260.450012,266.399994,258.250000,262.649994,251.132858,5178097
2019-12-12,265.250000,268.100006,264.000000,266.200012,254.527206,2886344
2019-12-13,266.200012,268.799988,263.399994,267.399994,255.674561,2356235
2019-12-16,267.200012,268.500000,263.250000,266.799988,255.100876,3713618
2019-12-17,266.700012,268.649994,263.600006,264.899994,253.284195,2362391
2019-12-18,264.049988,265.500000,262.200012,263.799988,252.232422,2866222
2019-12-19,263.000000,265.950012,262.350006,264.850006,253.236389,1820243
2019-12-20,264.899994,267.700012,262.750000,263.899994,252.328033,2060059
2019-12-23,264.350006,268.649994,264.200012,265.950012,254.288162,2249100
2019-12-24,265.000000,266.450012,261.000000,262.450012,250.941635,1988923
2019-12-26,261.000000,264.649994,257.850006,258.600006,247.260452,2768841
2019-12-27,259.000000,267.799988,258.399994,266.600006,254.909653,3082343
2019-12-30,265.950012,267.899994,263.049988,267.200012,255.483353,1890538
2019-12-31,266.850006,270.600006,264.000000,264.500000,252.901733,2675474
2020-01-01,264.899994,266.549988,263.600006,265.500000,253.857880,765044
2020-01-02,266.500000,270.649994,264.549988,269.500000,257.682495,2336221
2020-01-03,264.899994,266.149994,261.500000,263.700012,252.136826,4110082
2020-01-06,256.200012,260.950012,243.949997,244.649994,233.922150,12071439
2020-01-07,250.000000,253.699997,239.300003,242.149994,231.531769,12074187
2020-01-08,235.000000,243.350006,235.000000,241.699997,231.101501,8293440
2020-01-09,250.000000,254.000000,246.500000,252.949997,241.858200,7942398
2020-01-10,254.500000,255.500000,250.300003,253.350006,242.240662,5357669
2020-01-13,253.199997,256.899994,251.850006,252.350006,241.284515,2846331
2020-01-14,255.000000,257.799988,253.600006,254.500000,243.340240,2853077
2020-01-15,254.500000,257.450012,252.600006,255.949997,244.726654,2172267
2020-01-16,256.250000,257.350006,249.399994,250.199997,239.228790,3990321
2020-01-17,248.000000,252.699997,246.850006,249.649994,238.702896,3905216
2020-01-20,250.000000,254.500000,247.050003,248.750000,237.842377,3421759
2020-01-21,248.850006,251.850006,248.000000,249.449997,238.511673,2262648
2020-01-22,251.350006,252.300003,243.899994,245.149994,234.400223,2680161
